BU_CODE;I01_buurtcode;I02_buurtnaam;I03_wijkcode;I04_wijknaam;I05_gemeentecode;I06_gemeentenaam;I07_energieregionaam;I08_provincienaam;I09_aantal_woningen;I10_aantal_utiliteit;I11_woningequivalenten;I12_opp_woningen;I13_opp_utiliteit;Uitgesloten;Woning_H01_Vraag_Warmte_Totaal;Woning_H02_Vraag_Ruimteverwarming;Woning_H03_Vraag_Tapwater;Woning_H04_Vraag_Ventilatie;Woning_H05_Vraag_Koude;Woning_H06_Vraag_Apparaten;Woning_H07_Vraag_perhectare;Woning_H08_Input_Totaal;Woning_H09_Input_Aardgas;Woning_H10_Input_Duurzaamgas;Woning_H11_Input_Elektriciteit;Woning_H12_Input_MTwarmte;Woning_H13_Input_LTwarmte;Woning_H14_Saldo_Omgevingswarmte;Woning_H19_Waarde_hernieuwbaar_gas;Woning_H21_CapaciteitsvraagE;Woning_H22_AantalNieuweMSR;Woning_A01_Aansl_aardgas;Woning_A02_Aansl_groengas;Woning_A03_Aansl_waterstof;Woning_A04_Aansl_Gasketel;Woning_A05_Aansl_eWP_lucht;Woning_A05_Aansl_eWP_bodem;Woning_A06_Aansl_Rest70_collGGheater;Woning_A07_Aansl_Geo70_collGGheater;Woning_A08_Aansl_Rest30_eWPlucht;Woning_A09_Aansl_Rest30_colleWP70;Woning_A10_Aansl_WKO15_colleWP70;Woning_A11_Aansl_WKO15_colleWP50_beWP;Woning_A12_Aansl_WKO15_TEO15_colleWP70;Woning_A13_Aansl_hWP;Woning_A14_Aansl_h2WP;Woning_A15_Aansl_h2R;Woning_A16_Aansl_naarA;Woning_A17_Aansl_naarB;Woning_A18_Aansl_naarC;Woning_A19_Aansl_naarD;Woning_G01_Aansl_LT15_50;Woning_G02_Aansl_LT15_70;Woning_G03_Aansl_LT30_30;Woning_G04_Aansl_LT30_70;Woning_G05_Aansl_TEO;Woning_G06_Aansl_WKO;Woning_G07_Aansl_WijkWKK;Woning_G08_Aansl_BioWKK;Woning_G09_Aansl_BuurtWKO;Woning_G10_Aansl_Restwarmte;Woning_G11_Aansl_Geothermie;Woning_G12_Aansl_WaterstofHR;Woning_G13_Aansl_WaterstofWP;Woning_L01_Aansl_LabelAppp;Woning_L02_Aansl_LabelA;Woning_L03_Aansl_LabelB;Woning_L04_Aansl_LabelC;Woning_L05_Aansl_LabelD;Woning_L06_Aansl_LabelE;Woning_L07_Aansl_LabelF;Util_H01_Vraag_Warmte_Totaal;Util_H02_Vraag_Ruimteverwarming;Util_H03_Vraag_Tapwater;Util_H04_Vraag_Ventilatie;Util_H05_Vraag_Koude;Util_H06_Vraag_Apparaten;Util_H07_Vraag_perhectare;Util_H08_Input_Totaal;Util_H09_Input_Aardgas;Util_H10_Input_Duurzaamgas;Util_H11_Input_Elektriciteit;Util_H12_Input_MTwarmte;Util_H13_Input_LTwarmte;Util_H14_Saldo_Omgevingswarmte;Util_H19_Waarde_hernieuwbaar_gas;Util_H21_CapaciteitsvraagE;Util_H22_AantalNieuweMSR;Util_A01_Aansl_aardgas;Util_A02_Aansl_groengas;Util_A03_Aansl_waterstof;Util_A04_Aansl_gasketel;Util_A05_Aansl_eWP_lucht;Util_A05_Aansl_eWP_bodem;Util_A06_Aansl_Rest70_collGGheater;Util_A07_Aansl_Geo70_collGGheater;Util_A08_Aansl_Rest30_eWPlucht;Util_A09_Aansl_Rest30_colleWP70;Util_A10_Aansl_WKO15_colleWP70;Util_A11_Aansl_WKO15_colleWP50_beWP;Util_A12_Aansl_WKO15_TEO15_colleWP70;Util_A13_Aansl_hWP;Util_A14_Aansl_h2WP;Util_A15_Aansl_h2R;Util_A17_Aansl_naarB;Util_A18_Aansl_naarC;Util_A19_Aansl_naarD;Util_G01_Aansl_LT15_50;Util_G02_Aansl_LT15_70;Util_G03_Aansl_LT30_30;Util_G04_Aansl_LT30_70;Util_G05_Aansl_TEO;Util_G06_Aansl_WKO;Util_G07_Aansl_WijkWKK;Util_G08_Aansl_BioWKK;Util_G09_Aansl_BuurtWKO;Util_G10_Aansl_Restwarmte;Util_G11_Aansl_Geothermie;Util_G12_Aansl_WaterstofHR;Util_G13_Aansl_WaterstofWP;Util_L01_Aansl_LabelAppp;Util_L02_Aansl_LabelA;Util_L03_Aansl_LabelB;Util_L04_Aansl_LabelC;Util_L05_Aansl_LabelD;Util_L06_Aansl_LabelE;Util_L07_Aansl_LabelF;H15_CO2_uitstoot;H16_Nat_meerkost;H17_Nat_meerkost_CO2;H18_Nat_meerkost_WEQ;H23_Capaciteit_huidig;nr_OrgEntity
BU04020503;BU04020503;Arenaparkkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;240;155;1623;34048;179782;False;9118.90213;7167.00213;1951.9;225.679963;0;2252.92;183;11597.5021;0;0;5242.15026;0;0;6355.35183;0;840;11.6058984;0;0;0;0;179;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;3;237;0;0;0;0;42444.8046;41495.5767;949.22793;0;17740.3373;69615.974;853;129801.116;0;0;86723.1086;0;0;43078.0072;0;11955.503;11.6058984;0;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;155;0;0;0;0;0;5343118;1396;3292;5483.787;956
BU04020504;BU04020504;West-Indiëkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;98;4;123;18143;3143;False;5115.1531;4239.5531;875.6;127.668184;0;946.6;162;6189.42129;0;0;2579.05051;0;0;3610.37078;0;343;0.500688889;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;94;0;0;0;0;894.80174;774.628184;120.173556;0;141.290359;731.174;28;1767.2661;0;0;1049.62482;0;0;717.641276;0;209.0095;0.500688889;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;564642;1018;4591;720;957
BU04020505;BU04020505;Van Riebeeckkwartier;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1933;208;2142;149029;27112;False;44461.7025;31074.3525;13387.35;844.370218;0;16877.03;1048;62183.1028;0;0;31889.5118;0;0;30293.5909;0;6765.5;7.77183492;0;0;0;0;594;0;0;0;0;0;0;0;1339;0;0;0;0;0;0;0;0;0;0;0;1339;0;0;0;0;0;0;0;0;0;107;1826;0;0;0;0;4308.51938;4095.88861;212.630765;0;1241.88526;6961.588;102;12511.9926;0;0;8576.93639;0;0;3935.05625;0;1802.948;7.77183492;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;4557191;1124;2128;3672.192;958
BU04020506;BU04020506;Egelshoek;WK040205;Zuidoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;2;3;0;362;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0218349206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.2884692;31.9212771;1.36719219;0;43.9714136;164.348;7;241.607883;0;0;185.37861;0;0;56.2292725;0;24.073;0.0218349206;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;22615;7620;7538;250;959
BU04020601;BU04020601;Geuzenbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1201;113;1564;110100;47144;False;34296.1049;25066.0549;9230.05;650.982812;0;11388.27;1240;46335.3577;0;0;22767.4721;0;0;23567.8856;0;4203.5;6.65630476;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;1142;0;0;0;0;6330.54981;5987.89607;342.653747;0;3392.08028;13697.517;229;23420.1471;0;0;16467.6298;0;0;6952.5173;0;3135.076;6.65630476;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;4518645;1199;2889;3145.104;960
BU04020602;BU04020602;Electrobuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1194;49;1455;95723;33829;False;31134.8734;22225.6734;8909.2;574.3092;0;11157.9;1343;42867.0826;0;0;21540.7673;0;0;21326.3153;0;4179;5.83095556;0;0;0;0;1194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;1031;0;0;0;0;4625.78779;4406.2399;219.547884;0;3204.67607;11781.967;200;19612.4309;0;0;13982.7063;0;0;5629.72457;0;2249.6285;5.83095556;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;3880030;1219;2667;2755.1265;961
BU04020603;BU04020603;Kleine Driftbuurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1919;140;2272;178599;45796;False;50852.3707;36796.4707;14055.9;794.855271;0;17878.99;1092;69526.216;0;0;34443.0464;0;0;35083.1696;0;6716.5;8.8543619;0;0;0;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;1510;0;0;0;0;6691.68459;6376.91774;314.766845;0;4716.97064;15998.1;144;27406.7552;0;0;19201.5152;0;0;8205.24005;0;3045.434;8.8543619;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;5792677;1175;2550;5440;962
BU04020604;BU04020604;Liebergen;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2253;82;2467;206330;27719;False;59724.2581;42963.5081;16760.75;986.083601;0;21346.15;1213;82056.4917;0;0;40875.9424;0;0;41180.5493;0;7885.5;8.82432063;0;0;0;0;2253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;1816;0;0;0;0;5481.24038;5185.75892;295.481464;0;2928.90881;8632.958;111;17043.1072;0;0;11029.2174;0;0;6013.88984;0;1843.3135;8.82432063;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;5954632;1083;2414;4169.4915;963
BU04020605;BU04020605;Astronomische Buurt;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;2402;226;2864;255938;60008;False;74259.1581;55876.6581;18382.5;1675.16088;0;23360.36;976;99294.6789;0;0;50914.5501;0;0;48380.1288;0;8407;11.244927;0;0;0;0;2402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;2266;0;0;0;0;9562.35297;9246.32651;316.026458;0;6205.81462;25239.017;126;41007.1846;0;0;34456.4875;0;0;6550.69708;0;3990.532;11.244927;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;0;0;0;0;8387775;1081;2929;5313.228;964
BU04020606;BU04020606;Annas Hoeve;WK040206;Oost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;234;4;247;33282;1641;False;6186.60493;4323.10493;1863.5;12.7791366;0;2258.27;341;8457.65406;0;0;4069.00863;0;0;4388.64544;0;819;0.841838095;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;28;0;0;0;0;236.553565;229.006311;7.5472532;0;13.1397706;257.79;13;507.483335;0;0;332.058996;0;0;175.424339;0;109.1265;0.841838095;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;455630;1032;1845;1260;965
BU04020701;BU04020701;Johannes Geradtswegbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;901;38;1053;112987;19726;False;31333.2698;23962.2698;7371;754.87447;0;8589.23;948;40677.3743;0;0;18975.8383;0;0;21701.536;0;3153.5;4.05013968;0;0;0;0;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;890;0;0;0;0;2616.18897;2439.802;176.386975;0;1713.07408;5803.016;79;10132.279;0;0;7031.16602;0;0;3101.11303;0;1311.779;4.05013968;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;3339129;1147;3171;1913.691;966
BU04020702;BU04020702;Erfgooiersbuurt;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;767;82;812;71449;5849;False;23712.5309;17575.8309;6136.7;528.895529;0;7573;1036;31814.4265;0;0;15437.4151;0;0;16377.0114;0;2684.5;2.78771746;0;0;0;0;767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;694;0;0;0;0;895.929448;841.517841;54.4116073;0;701.048653;2235.055;39;3832.0331;0;0;2683.28506;0;0;1148.74804;0;388.9585;2.78771746;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;2424878;1168;2986;1430;967
BU04020703;BU04020703;Noord;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;3694;276;3937;302988;31571;False;89682.4618;63673.8618;26008.6;1794.54879;0;33173.92;962;124650.931;0;0;63120.4079;0;0;61530.5227;0;12929;13.6312667;0;0;0;0;3694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521;3163;0;0;0;0;4180.32185;3937.37308;242.948778;0;2510.1832;10455.989;45;17146.494;0;0;12355.433;0;0;4791.061;0;2099.4715;13.6312667;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;0;0;0;0;0;9288955;1220;2359;6440.7735;968
BU04020704;BU04020704;AZC Crailo;WK040207;Noordoost;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;8;2;20;1304;1447;False;382.254389;310.254389;72;9.77813303;0;76.8;15;468.832522;0;0;199.953373;0;0;268.879149;0;28;0.11267619;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;282.97141;277.506418;5.46499198;0;173.144994;656.938;11;1113.0544;0;0;784.568636;0;0;328.485768;0;96.2255;0.11267619;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;94653;1796;4733;53.2395;969
BU04020801;BU04020801;Hilversumse Meent;WK040208;Hilversumse Meent;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;1829;86;1897;221485;8718;False;57809.9895;43312.1895;14497.8;1150.40061;0;17969.48;560;76929.8701;0;0;36913.9179;0;0;40015.9522;0;6401.5;6.33219683;0;0;0;0;1721;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;180;1637;0;0;0;0;1479.22226;1394.36289;84.8593727;0;793.654577;3198.953;14;5471.82983;0;0;3847.25557;0;0;1624.57426;0;579.747;6.33219683;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;5423493;1204;2859;3400;970
BU04020901;BU04020901;Landelijk Gebied 91;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;12;23;99;1633;11289;False;529.540662;415.840662;113.7;7.8352725;0;115.3;1;652.675934;0;0;280.362353;0;0;372.313581;0;42;0.719019048;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;2227.67463;2104.61197;123.062661;0;1426.57098;3301.702;3;6955.94761;0;0;4335.11181;0;0;2620.8358;0;750.7185;0.719019048;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;383886;1458;3878;980;971
BU04020902;BU04020902;Landelijk Gebied 92;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;0;5;16;0;2025;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.122142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430.593101;416.824745;13.7683559;0;202.047869;615.776;6;1248.41697;0;0;795.503463;0;0;452.913507;0;134.6625;0.122142857;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;55403;1794;3463;400;972
BU04020903;BU04020903;Landelijk Gebied 93;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;96;44;651;10749;72025;False;2330.12873;1743.07873;587.05;17.7518051;0;814.75;4;3162.63053;0;0;1501.01086;0;0;1661.61967;0;336;4.64912698;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;18;0;0;0;0;19451.4871;17264.1656;2187.32152;0;4098.92577;18593.708;31;42144.1209;0;0;25705.3507;0;0;16438.7702;0;4789.6625;4.64912698;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;2143210;690;3292;2196.7125;973
BU04020904;BU04020904;Landelijk Gebied 94;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;37;13;86;6489;6332;False;1812.40991;1480.60991;331.8;46.4065654;0;352.54;13;2211.35647;0;0;936.757399;0;0;1274.59907;0;129.5;0.499390476;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;1001.56233;977.647793;23.914533;0;718.232671;2706.92;7;4426.715;0;0;3185.74009;0;0;1240.97491;0;421.078;0.499390476;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;401804;1282;4672;450;974
BU04020905;BU04020905;Landelijk Gebied 95;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;135;88;583;19003;58165;False;4821.23558;3764.73558;1056.5;82.3496988;0;1234.3;6;6137.88528;0;0;2764.34771;0;0;3373.53757;0;472.5;3.93693651;0;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;117;0;0;0;0;13652.7628;12208.7685;1443.99437;0;7183.32889;11063.006;18;31899.0977;0;0;17116.6059;0;0;14782.4918;0;3867.9725;3.93693651;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;1819727;928;3121;1860.2025;975
BU04020906;BU04020906;Landelijk Gebied 96;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;6;2;10;1087;452;False;322.038786;271.038786;51;7.1973281;0;58.2;3;387.436114;0;0;157.436526;0;0;229.999587;0;21;0.0463111111;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;163.004129;147.867825;15.1363039;0;111.115643;58.308;2;332.427773;0;0;136.585877;0;0;195.841896;0;30.058;0.0463111111;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;53030;1443;5303;21.882;976
BU04020907;BU04020907;Landelijk Gebied 97;WK040209;Landelijk Gebied;GM0402;Hilversum;Noord-Holland Zuid;Noord-Holland;5;7;25;763;2584;False;213.339924;164.839924;48.5;2.09583972;0;47.17;1;262.605764;0;0;114.576366;0;0;148.029398;0;17.5;0.171733333;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;526.013;492.009947;34.0030532;0;413.030905;907.936;2;1846.97991;0;0;1171.78534;0;0;675.194568;0;171.836;0.171733333;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;93735;1444;3749;210;977
BU04060001;BU04060001;De Noord;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1673;241;2166;187081;64013;False;54554.8835;40871.3835;13683.5;1184.9412;0;15974.69;924;71714.5147;0;0;33965.3367;0;0;37749.178;0;5855.5;9.1722127;0;0;0;0;1673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;1517;0;0;0;0;9745.96934;9163.14954;582.819803;0;5937.73084;28291.642;165;43975.3422;0;0;32743.9868;0;0;11231.3554;0;4256.8645;9.1722127;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;0;0;0;0;7094138;1207;3275;5150;978
BU04060002;BU04060002;De Zuid;WK040600;Wijk 00 Oude Dorp;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1260;67;1338;130451;10054;False;40942.1439;30364.8939;10577.25;923.61855;0;12322.13;874;54187.8924;0;0;25848.7735;0;0;28339.119;0;4410;4.60643175;0;0;0;0;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;1086;0;0;0;0;1592.68262;1518.59931;74.0833126;0;1070.72504;4322.845;34;6986.25266;0;0;5072.16489;0;0;1914.08777;0;668.591;4.60643175;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;4098487;1134;3063;2880;979
BU04060103;BU04060103;Westereng;WK040601;Wijk 01 Westereng;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;1008;34;1109;124581;13063;False;37053.2714;28495.8214;8557.45;935.484274;0;9998.3;554;47987.0557;0;0;22278.113;0;0;25708.9427;0;3528;3.98792698;0;0;0;0;1008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;990;0;0;0;0;2506.34321;2373.39121;132.951996;0;1076.61812;3039.846;37;6622.80733;0;0;4069.54866;0;0;2553.25867;0;868.6895;3.98792698;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;3630871;1113;3274;1884.2955;980
BU04060204;BU04060204;Flevo;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;94;2;95;18600;12;False;5070.90112;4224.45112;846.45;124.612915;0;907.24;59;6102.75403;0;0;2509.47158;0;0;3593.28245;0;329;0.299136508;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;0;0;0;0.570698318;0.52537703;0.045321288;0;1.43468133;5.448;0;7.45337964;0;0;5.98224939;0;0;1.47113025;0;0.798;0.299136508;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;474868;1203;4999;360;981
BU04060205;BU04060205;Bikbergen;WK040602;Wijk 02 Buitenwijken;GM0406;Huizen;Noord-Holland Zuid;Noord-Holland;108;5;145;19395;4766;False;5382.61251;4362.96251;1019.65;141.81507;0;1045.28;48;6569.70758;0;0;2786.96548;0;0;3782.7421;0;378;0.630330159;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;103;0;0;0;0;936.095271;907.78558;28.3096914;0;601.94412;2067.035;8;3605.07439;0;0;2498.17243;0;0;1106.90196;0;316.939;0.630330159;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;642499;1021;4431;400;982
